"FileName","FilePath","RelativePath","FileSize","ActualFormat","IsFakePng","HexHeader"
"DoorBell_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\DoorBell_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\DoorBell_Wiring.png","291908","WebP","True","52 49 46 46 3C 74 04 00 57 45 42 50 56 50 38 4C"
"Drummer_Code.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Drummer_Code.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Drummer_Code.png","24480","WebP","True","52 49 46 46 98 5F 00 00 57 45 42 50 56 50 38 4C"
"Drummer_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Drummer_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Drummer_Wiring.png","270710","WebP","True","52 49 46 46 6E 21 04 00 57 45 42 50 56 50 38 4C"
"Fan_Code.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Fan_Code.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Fan_Code.png","70228","WebP","True","52 49 46 46 4C 12 01 00 57 45 42 50 56 50 38 4C"
"Fan_Code2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Fan_Code2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Fan_Code2.png","20142","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"Fan_Code3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Fan_Code3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Fan_Code3.png","9032","WebP","True","52 49 46 46 40 23 00 00 57 45 42 50 56 50 38 4C"
"Fan_Code4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Fan_Code4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Fan_Code4.png","33098","WebP","True","52 49 46 46 42 81 00 00 57 45 42 50 56 50 38 4C"
"Fan_Code5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Fan_Code5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Fan_Code5.png","16248","WebP","True","52 49 46 46 70 3F 00 00 57 45 42 50 56 50 38 4C"
"Fan_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Fan_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Fan_Wiring.png","147924","WebP","True","52 49 46 46 CC 41 02 00 57 45 42 50 56 50 38 4C"
"Light_Intensity_Code1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Light_Intensity_Code1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Light_Intensity_Code1.png","30186","WebP","True","52 49 46 46 E2 75 00 00 57 45 42 50 56 50 38 4C"
"Light_Intensity_Code2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Light_Intensity_Code2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Light_Intensity_Code2.png","6212","WebP","True","52 49 46 46 3C 18 00 00 57 45 42 50 56 50 38 4C"
"Light_Intensity_Code3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Light_Intensity_Code3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Light_Intensity_Code3.png","32362","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"Light_Intensity_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Light_Intensity_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Light_Intensity_Wiring.png","472405","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"Pet_Code.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Pet_Code.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Pet_Code.png","44208","WebP","True","52 49 46 46 A8 AC 00 00 57 45 42 50 56 50 38 4C"
"Pet_Code2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Pet_Code2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Pet_Code2.png","8626","WebP","True","52 49 46 46 AA 21 00 00 57 45 42 50 56 50 38 4C"
"Pet_Code3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Pet_Code3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Pet_Code3.png","19818","WebP","True","52 49 46 46 62 4D 00 00 57 45 42 50 56 50 38 4C"
"Pet_Code4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Pet_Code4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Pet_Code4.png","23184","WebP","True","52 49 46 46 88 5A 00 00 57 45 42 50 56 50 38 4C"
"Pet_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Pet_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Pet_Wiring.png","206064","WebP","True","52 49 46 46 E8 24 03 00 57 45 42 50 56 50 38 4C"
"Potentiometer_Servo_Code.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Potentiometer_Servo_Code.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Potentiometer_Servo_Code.png","84656","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"Potentiometer_Servo_Code2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Potentiometer_Servo_Code2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Potentiometer_Servo_Code2.png","10094","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"Potentiometer_Servo_Code3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Potentiometer_Servo_Code3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Potentiometer_Servo_Code3.png","17276","WebP","True","52 49 46 46 74 43 00 00 57 45 42 50 56 50 38 4C"
"Potentiometer_Servo_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Potentiometer_Servo_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Potentiometer_Servo_Wiring.png","199728","WebP","True","52 49 46 46 28 0C 03 00 57 45 42 50 56 50 38 4C"
"Quick_Guide_pipermake1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake1.png","454694","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"Quick_Guide_pipermake10.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake10.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake10.png","6186","WebP","True","52 49 46 46 22 18 00 00 57 45 42 50 56 50 38 4C"
"Quick_Guide_pipermake11.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake11.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake11.png","35030","WebP","True","52 49 46 46 CE 88 00 00 57 45 42 50 56 50 38 4C"
"Quick_Guide_pipermake2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake2.png","258093","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"Quick_Guide_pipermake3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake3.png","45378","WebP","True","52 49 46 46 3A B1 00 00 57 45 42 50 56 50 38 4C"
"Quick_Guide_pipermake4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake4.png","28262","WebP","True","52 49 46 46 5E 6E 00 00 57 45 42 50 56 50 38 4C"
"Quick_Guide_pipermake5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake5.png","25972","WebP","True","52 49 46 46 6C 65 00 00 57 45 42 50 56 50 38 4C"
"Quick_Guide_pipermake6.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake6.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake6.png","30892","WebP","True","52 49 46 46 A4 78 00 00 57 45 42 50 56 50 38 4C"
"Quick_Guide_pipermake7.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake7.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake7.png","6241","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"Quick_Guide_pipermake8.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake8.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake8.png","5096","WebP","True","52 49 46 46 E0 13 00 00 57 45 42 50 56 50 38 4C"
"Quick_Guide_pipermake9.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake9.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Quick_Guide_pipermake9.png","1570","WebP","True","52 49 46 46 1A 06 00 00 57 45 42 50 56 50 38 4C"
"Reaction_Game_Code.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reaction_Game_Code.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reaction_Game_Code.png","109628","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"Reaction_Game_Code2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reaction_Game_Code2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reaction_Game_Code2.png","22186","WebP","True","52 49 46 46 A2 56 00 00 57 45 42 50 56 50 38 4C"
"Reaction_Game_Code3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reaction_Game_Code3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reaction_Game_Code3.png","20336","WebP","True","52 49 46 46 68 4F 00 00 57 45 42 50 56 50 38 4C"
"Reaction_Game_Code4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reaction_Game_Code4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reaction_Game_Code4.png","20060","WebP","True","52 49 46 46 54 4E 00 00 57 45 42 50 56 50 38 4C"
"Reaction_Game_Code5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reaction_Game_Code5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reaction_Game_Code5.png","14788","WebP","True","52 49 46 46 BC 39 00 00 57 45 42 50 56 50 38 4C"
"Reaction_Game_Code6.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reaction_Game_Code6.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reaction_Game_Code6.png","19664","WebP","True","52 49 46 46 C8 4C 00 00 57 45 42 50 56 50 38 4C"
"Reaction_Game_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reaction_Game_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reaction_Game_Wiring.png","348804","WebP","True","52 49 46 46 7C 52 05 00 57 45 42 50 56 50 38 4C"
"Reversing_Radar_Code.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reversing_Radar_Code.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reversing_Radar_Code.png","54534","WebP","True","52 49 46 46 FE D4 00 00 57 45 42 50 56 50 38 4C"
"Reversing_Radar_Code2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reversing_Radar_Code2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reversing_Radar_Code2.png","15140","WebP","True","52 49 46 46 1C 3B 00 00 57 45 42 50 56 50 38 4C"
"Reversing_Radar_Code3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reversing_Radar_Code3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reversing_Radar_Code3.png","18367","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"Reversing_Radar_Code4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reversing_Radar_Code4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reversing_Radar_Code4.png","14836","WebP","True","52 49 46 46 EC 39 00 00 57 45 42 50 56 50 38 4C"
"Reversing_Radar_Code5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reversing_Radar_Code5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reversing_Radar_Code5.png","17378","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"Reversing_Radar_Code6.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reversing_Radar_Code6.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reversing_Radar_Code6.png","9390","WebP","True","52 49 46 46 A6 24 00 00 57 45 42 50 56 50 38 4C"
"Reversing_Radar_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reversing_Radar_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Reversing_Radar_Wiring.png","399501","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"RGB_Mixing_Code.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\RGB_Mixing_Code.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\RGB_Mixing_Code.png","27394","WebP","True","52 49 46 46 FA 6A 00 00 57 45 42 50 56 50 38 4C"
"RGB_Mixing_rgbled.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\RGB_Mixing_rgbled.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\RGB_Mixing_rgbled.png","56561","JPEG","True","FF D8 FF E1 00 22 45 78 69 66 00 00 4D 4D 00 2A"
"RGB_Mixing_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\RGB_Mixing_Wiring.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\RGB_Mixing_Wiring.png","321484","WebP","True","52 49 46 46 C4 E7 04 00 57 45 42 50 56 50 38 4C"
"Save_import_pipermake1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Save_import_pipermake1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Save_import_pipermake1.png","54546","WebP","True","52 49 46 46 0A D5 00 00 57 45 42 50 56 50 38 4C"
"Save_import_pipermake2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Save_import_pipermake2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Save_import_pipermake2.png","24568","WebP","True","52 49 46 46 F0 5F 00 00 57 45 42 50 56 50 38 4C"
"Save_import_pipermake3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Save_import_pipermake3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Save_import_pipermake3.png","19807","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"Save_import_pipermake4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Save_import_pipermake4.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Save_import_pipermake4.png","17984","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"Save_import_pipermake5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Save_import_pipermake5.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\Save_import_pipermake5.png","49770","WebP","True","52 49 46 46 62 C2 00 00 57 45 42 50 56 50 38 4C"
"setup_pipermake1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\setup_pipermake1.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\setup_pipermake1.png","95634","PNG","False","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52"
"setup_pipermake2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\setup_pipermake2.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\setup_pipermake2.png","342694","WebP","True","52 49 46 46 9E 3A 05 00 57 45 42 50 56 50 38 4C"
"setup_pipermake3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\setup_pipermake3.png","I:\Github\Ultimate-_tarter_Kit_for_Pico_W_PDF\Ultimate-Starter-Kit-for-Pico-W\docs\source\3.PiperMake_Tutorial\img\setup_pipermake3.png","27620","WebP","True","52 49 46 46 DC 6B 00 00 57 45 42 50 56 50 38 4C"
